"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","INFRAINVEST","SEA","EUR","A","2005",107968470.55706,
"CAN","INFRAINVEST","SEA","EUR","A","2006",160089875.01755,
"CAN","INFRAINVEST","SEA","EUR","A","2007",174960855.06161,
"CAN","INFRAINVEST","SEA","EUR","A","2008",183415635.22093,
"CAN","INFRAINVEST","SEA","EUR","A","2009",299015897.04769,
"CAN","INFRAINVEST","SEA","EUR","A","2010",319063300.40249,
"CAN","INFRAINVEST","SEA","EUR","A","2011",249345740.04071,
"CAN","INFRAINVEST","SEA","EUR","A","2012",431973848.06974,"B"
"CAN","INFRAINVEST","SEA","EUR","A","2013",578047354.57469,
"CAN","INFRAINVEST","SEA","EUR","A","2014",520696207.10751,
"CAN","INFRAINVEST","SEA","EUR","A","2015",702661034.74323,
"CAN","INFRAINVEST","SEA","EUR","A","2016",714138304.50355,
"CAN","INFRAINVEST","SEA","EUR","A","2017",821717047.13057,
"CAN","INFRAINVEST","SEA","EUR","A","2018",1336005786.2567,"P"
"CZE","INFRAINVEST","AIR","EUR","A","1995",72718154.46339,
"CZE","INFRAINVEST","AIR","EUR","A","1996",80351468.757527,
"CZE","INFRAINVEST","AIR","EUR","A","1997",71449852.840034,
"CZE","INFRAINVEST","AIR","EUR","A","1998",22231647.110024,
"CZE","INFRAINVEST","AIR","EUR","A","1999",16648454.595001,
"CZE","INFRAINVEST","AIR","EUR","A","2000",27890281.37446,
"CZE","INFRAINVEST","AIR","EUR","A","2001",50444250.001468,
"CZE","INFRAINVEST","AIR","EUR","A","2002",38682334.310127,
"CZE","INFRAINVEST","AIR","EUR","A","2003",51911427.108882,
"CZE","INFRAINVEST","AIR","EUR","A","2004",150537364.79689,
"CZE","INFRAINVEST","AIR","EUR","A","2005",236526071.58565,
"CZE","INFRAINVEST","AIR","EUR","A","2006",71070145.598521,
"CZE","INFRAINVEST","AIR","EUR","A","2007",76986259.915989,
"CZE","INFRAINVEST","AIR","EUR","A","2008",324852758.52398,
"CZE","INFRAINVEST","AIR","EUR","A","2009",92270589.836249,
"CZE","INFRAINVEST","AIR","EUR","A","2010",81403026.026038,
"CZE","INFRAINVEST","AIR","EUR","A","2011",39976900.42783,
"CZE","INFRAINVEST","AIR","EUR","A","2012",47204702.176904,
"CZE","INFRAINVEST","AIR","EUR","A","2013",55604297.500308,
"CZE","INFRAINVEST","AIR","EUR","A","2014",35989511.835501,
"CZE","INFRAINVEST","AIR","EUR","A","2015",36393622.869709,
"CZE","INFRAINVEST","AIR","EUR","A","2016",65065731.554845,
"CZE","INFRAINVEST","AIR","EUR","A","2017",63926281.564314,
"CZE","INFRAINVEST","AIR","EUR","A","2018",125140876.10312,
"CZE","INFRAINVEST","SEA","EUR","A","1995",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","1996",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","1997",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","1998",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","1999",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","2000",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","2001",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","2002",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","2003",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","2004",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","2005",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","2006",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","2007",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","2008",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","2009",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","2010",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","2011",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","2012",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","2013",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","2014",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","2015",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","2016",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","2017",,"M"
"CZE","INFRAINVEST","SEA","EUR","A","2018",,"M"
"DNK","INFRAINVEST","AIR","EUR","A","1995",47904355.065442,
"DNK","INFRAINVEST","AIR","EUR","A","1996",21060354.900948,
"DNK","INFRAINVEST","AIR","EUR","A","1997",34211335.177538,
"DNK","INFRAINVEST","AIR","EUR","A","1998",293074481.98619,
"DNK","INFRAINVEST","AIR","EUR","A","1999",135698531.38953,
"DNK","INFRAINVEST","AIR","EUR","A","2000",118060586.54646,
"DNK","INFRAINVEST","AIR","EUR","A","2001",62263492.659886,
"DNK","INFRAINVEST","AIR","EUR","A","2002",106049391.02348,
"DNK","INFRAINVEST","AIR","EUR","A","2003",18975332.068311,
"DNK","INFRAINVEST","AIR","EUR","A","2004",26613260.930926,
"DNK","INFRAINVEST","AIR","EUR","A","2005",35025564.636257,
"DNK","INFRAINVEST","AIR","EUR","A","2006",37135847.488303,
"DNK","INFRAINVEST","AIR","EUR","A","2007",64154184.785526,
"DNK","INFRAINVEST","AIR","EUR","A","2008",20118025.751073,
"DNK","INFRAINVEST","AIR","EUR","A","2009",91991996.024871,
"DNK","INFRAINVEST","AIR","EUR","A","2010",47937479.858202,
"DNK","INFRAINVEST","AIR","EUR","A","2011",31138013.877891,
"DNK","INFRAINVEST","AIR","EUR","A","2012",30763857.169725,
"DNK","INFRAINVEST","AIR","EUR","A","2013",79647085.64073,
"DNK","INFRAINVEST","AIR","EUR","A","2014",22535513.554843,
"DNK","INFRAINVEST","AIR","EUR","A","2015",9921432.976698,
"DNK","INFRAINVEST","AIR","EUR","A","2016",5909689.2040723,
"DNK","INFRAINVEST","AIR","EUR","A","2017",2823073.9242072,
"DNK","INFRAINVEST","SEA","EUR","A","1995",61279360.183429,
"DNK","INFRAINVEST","SEA","EUR","A","1996",53534063.425637,
"DNK","INFRAINVEST","SEA","EUR","A","1997",30736746.448569,
"DNK","INFRAINVEST","SEA","EUR","A","1998",56668177.818075,
"DNK","INFRAINVEST","SEA","EUR","A","1999",52046909.462585,
"DNK","INFRAINVEST","SEA","EUR","A","2000",56883737.154203,
"DNK","INFRAINVEST","SEA","EUR","A","2001",96347387.348702,
"DNK","INFRAINVEST","SEA","EUR","A","2002",10497274.745979,
"DNK","INFRAINVEST","SEA","EUR","A","2003",40238470.130674,
"DNK","INFRAINVEST","SEA","EUR","A","2004",101748679.41773,
"DNK","INFRAINVEST","SEA","EUR","A","2005",67501375.525048,
"DNK","INFRAINVEST","SEA","EUR","A","2006",104570256.46526,
"DNK","INFRAINVEST","SEA","EUR","A","2007",67106887.850969,
"DNK","INFRAINVEST","SEA","EUR","A","2008",70681330.472103,
"DNK","INFRAINVEST","SEA","EUR","A","2009",66207378.160966,
"DNK","INFRAINVEST","SEA","EUR","A","2010",49414545.063917,
"DNK","INFRAINVEST","SEA","EUR","A","2011",62276027.755781,
"DNK","INFRAINVEST","SEA","EUR","A","2012",64886214.030468,
"DNK","INFRAINVEST","SEA","EUR","A","2013",150846753.10744,
"DNK","INFRAINVEST","SEA","EUR","A","2014",68008960.549437,
"DNK","INFRAINVEST","SEA","EUR","A","2015",73606306.813611,
"DNK","INFRAINVEST","SEA","EUR","A","2016",80989604.319446,
"DNK","INFRAINVEST","SEA","EUR","A","2017",47320096.253378,
"FIN","INFRAINVEST","AIR","EUR","A","1995",51000000,
"FIN","INFRAINVEST","AIR","EUR","A","1996",49000000,
"FIN","INFRAINVEST","AIR","EUR","A","1997",43000000,
"FIN","INFRAINVEST","AIR","EUR","A","1998",78000000,
"FIN","INFRAINVEST","AIR","EUR","A","1999",97000000,
"FIN","INFRAINVEST","AIR","EUR","A","2000",65000000,
"FIN","INFRAINVEST","AIR","EUR","A","2001",63000000,
"FIN","INFRAINVEST","AIR","EUR","A","2002",51000000,
"FIN","INFRAINVEST","AIR","EUR","A","2003",43000000,
"FIN","INFRAINVEST","AIR","EUR","A","2004",48000000,
"FIN","INFRAINVEST","AIR","EUR","A","2005",48000000,
"FIN","INFRAINVEST","AIR","EUR","A","2006",60000000,
"FIN","INFRAINVEST","AIR","EUR","A","2007",74000000,
"FIN","INFRAINVEST","AIR","EUR","A","2008",108000000,
"FIN","INFRAINVEST","AIR","EUR","A","2009",76000000,
"FIN","INFRAINVEST","AIR","EUR","A","2010",45000000,
"FIN","INFRAINVEST","AIR","EUR","A","2011",44000000,
"FIN","INFRAINVEST","AIR","EUR","A","2012",45000000,
"FIN","INFRAINVEST","AIR","EUR","A","2013",35000000,
"FIN","INFRAINVEST","AIR","EUR","A","2014",86000000,
"FIN","INFRAINVEST","AIR","EUR","A","2015",78866994,
"FIN","INFRAINVEST","AIR","EUR","A","2016",183000000,
"FIN","INFRAINVEST","AIR","EUR","A","2017",175500000,
"FIN","INFRAINVEST","AIR","EUR","A","2018",245400000,
"FIN","INFRAINVEST","SEA","EUR","A","1995",41000000,
"FIN","INFRAINVEST","SEA","EUR","A","1996",51000000,
"FIN","INFRAINVEST","SEA","EUR","A","1997",43000000,
"FIN","INFRAINVEST","SEA","EUR","A","1998",56000000,
"FIN","INFRAINVEST","SEA","EUR","A","1999",70000000,
"FIN","INFRAINVEST","SEA","EUR","A","2000",59000000,
"FIN","INFRAINVEST","SEA","EUR","A","2001",72000000,"B"
"FIN","INFRAINVEST","SEA","EUR","A","2002",55000000,
"FIN","INFRAINVEST","SEA","EUR","A","2003",89000000,
"FIN","INFRAINVEST","SEA","EUR","A","2004",118000000,
"FIN","INFRAINVEST","SEA","EUR","A","2005",136000000,
"FIN","INFRAINVEST","SEA","EUR","A","2006",195000000,"B"
"FIN","INFRAINVEST","SEA","EUR","A","2007",221000000,
"FIN","INFRAINVEST","SEA","EUR","A","2008",238000000,
"FIN","INFRAINVEST","SEA","EUR","A","2009",100000000,
"FIN","INFRAINVEST","SEA","EUR","A","2010",69000000,
"FIN","INFRAINVEST","SEA","EUR","A","2011",77000000,
"FIN","INFRAINVEST","SEA","EUR","A","2012",56000000,
"FIN","INFRAINVEST","SEA","EUR","A","2013",40000000,
"FIN","INFRAINVEST","SEA","EUR","A","2014",44000000,
"FIN","INFRAINVEST","SEA","EUR","A","2015",55000000,
"FIN","INFRAINVEST","SEA","EUR","A","2016",114000000,
"FIN","INFRAINVEST","SEA","EUR","A","2017",99500000,
"FIN","INFRAINVEST","SEA","EUR","A","2018",58300000,
"FRA","INFRAINVEST","AIR","EUR","A","1995",570000000,
"FRA","INFRAINVEST","AIR","EUR","A","1996",572000000,
"FRA","INFRAINVEST","AIR","EUR","A","1997",643000000,
"FRA","INFRAINVEST","AIR","EUR","A","1998",731000000,
"FRA","INFRAINVEST","AIR","EUR","A","1999",628000000,
"FRA","INFRAINVEST","AIR","EUR","A","2000",783170000,
"FRA","INFRAINVEST","AIR","EUR","A","2001",820940000,
"FRA","INFRAINVEST","AIR","EUR","A","2002",950659900,
"FRA","INFRAINVEST","AIR","EUR","A","2003",836646600,
"FRA","INFRAINVEST","AIR","EUR","A","2004",837600000,
"FRA","INFRAINVEST","AIR","EUR","A","2005",860200000,
"FRA","INFRAINVEST","AIR","EUR","A","2006",978000000,
"FRA","INFRAINVEST","AIR","EUR","A","2007",1052433365.3101,
"FRA","INFRAINVEST","AIR","EUR","A","2008",795291259.75644,
"FRA","INFRAINVEST","AIR","EUR","A","2009",693352000,
"FRA","INFRAINVEST","AIR","EUR","A","2010",758635000,
"FRA","INFRAINVEST","AIR","EUR","A","2011",948952000,
"FRA","INFRAINVEST","AIR","EUR","A","2012",616000000,"B"
"FRA","INFRAINVEST","AIR","EUR","A","2013",431000000,
"FRA","INFRAINVEST","AIR","EUR","A","2014",390000000,
"FRA","INFRAINVEST","AIR","EUR","A","2015",512000000,
"FRA","INFRAINVEST","AIR","EUR","A","2016",774000000,
"FRA","INFRAINVEST","AIR","EUR","A","2017",801000000,
"FRA","INFRAINVEST","AIR","EUR","A","2018",936000000,
"FRA","INFRAINVEST","SEA","EUR","A","1995",177640000,
"FRA","INFRAINVEST","SEA","EUR","A","1996",195350000,
"FRA","INFRAINVEST","SEA","EUR","A","1997",177640000,
"FRA","INFRAINVEST","SEA","EUR","A","1998",189150000,
"FRA","INFRAINVEST","SEA","EUR","A","1999",173620000,
"FRA","INFRAINVEST","SEA","EUR","A","2000",196510000,
"FRA","INFRAINVEST","SEA","EUR","A","2001",295530000,
"FRA","INFRAINVEST","SEA","EUR","A","2002",320340000,
"FRA","INFRAINVEST","SEA","EUR","A","2003",483460000,
"FRA","INFRAINVEST","SEA","EUR","A","2004",377470000,
"FRA","INFRAINVEST","SEA","EUR","A","2005",282570000,
"FRA","INFRAINVEST","SEA","EUR","A","2006",261280000,
"FRA","INFRAINVEST","SEA","EUR","A","2007",302000000,
"FRA","INFRAINVEST","SEA","EUR","A","2008",287000000,
"FRA","INFRAINVEST","SEA","EUR","A","2009",274000000,
"FRA","INFRAINVEST","SEA","EUR","A","2010",213000000,
"FRA","INFRAINVEST","SEA","EUR","A","2011",215000000,
"FRA","INFRAINVEST","SEA","EUR","A","2012",228000000,
"FRA","INFRAINVEST","SEA","EUR","A","2013",323000000,
"FRA","INFRAINVEST","SEA","EUR","A","2014",340070000,
"FRA","INFRAINVEST","SEA","EUR","A","2015",307520739,
"FRA","INFRAINVEST","SEA","EUR","A","2016",310000000,
"FRA","INFRAINVEST","SEA","EUR","A","2017",273000000,"E"
"FRA","INFRAINVEST","SEA","EUR","A","2018",273000000,
"DEU","INFRAINVEST","AIR","EUR","A","1995",1156000000,
"DEU","INFRAINVEST","AIR","EUR","A","1996",895000000,
"DEU","INFRAINVEST","AIR","EUR","A","1997",977000000,
"DEU","INFRAINVEST","AIR","EUR","A","1998",1115000000,
"DEU","INFRAINVEST","AIR","EUR","A","1999",1314000000,
"DEU","INFRAINVEST","AIR","EUR","A","2000",1411000000,
"DEU","INFRAINVEST","AIR","EUR","A","2001",1329000000,
"DEU","INFRAINVEST","AIR","EUR","A","2002",1010000000,
"DEU","INFRAINVEST","AIR","EUR","A","2003",1130000000,
"DEU","INFRAINVEST","AIR","EUR","A","2004",540000000,
"DEU","INFRAINVEST","AIR","EUR","A","2005",700000000,
"DEU","INFRAINVEST","AIR","EUR","A","2006",720000000,
"DEU","INFRAINVEST","AIR","EUR","A","2007",1620000000,
"DEU","INFRAINVEST","AIR","EUR","A","2008",1140000000,
"DEU","INFRAINVEST","AIR","EUR","A","2009",1510000000,
"DEU","INFRAINVEST","AIR","EUR","A","2010",1480000000,
"DEU","INFRAINVEST","AIR","EUR","A","2011",1815000000,
"DEU","INFRAINVEST","AIR","EUR","A","2012",1390000000,
"DEU","INFRAINVEST","AIR","EUR","A","2013",930000000,
"DEU","INFRAINVEST","AIR","EUR","A","2014",770000000,
"DEU","INFRAINVEST","AIR","EUR","A","2015",850000000,
"DEU","INFRAINVEST","AIR","EUR","A","2016",900000000,
"DEU","INFRAINVEST","AIR","EUR","A","2017",1110000000,
"DEU","INFRAINVEST","AIR","EUR","A","2018",1370000000,
"DEU","INFRAINVEST","SEA","EUR","A","1995",506000000,
"DEU","INFRAINVEST","SEA","EUR","A","1996",491000000,
"DEU","INFRAINVEST","SEA","EUR","A","1997",562000000,
"DEU","INFRAINVEST","SEA","EUR","A","1998",450000000,
"DEU","INFRAINVEST","SEA","EUR","A","1999",409000000,
"DEU","INFRAINVEST","SEA","EUR","A","2000",562000000,
"DEU","INFRAINVEST","SEA","EUR","A","2001",506000000,
"DEU","INFRAINVEST","SEA","EUR","A","2002",1020000000,
"DEU","INFRAINVEST","SEA","EUR","A","2003",440000000,
"DEU","INFRAINVEST","SEA","EUR","A","2004",430000000,
"DEU","INFRAINVEST","SEA","EUR","A","2005",570000000,
"DEU","INFRAINVEST","SEA","EUR","A","2006",580000000,
"DEU","INFRAINVEST","SEA","EUR","A","2007",640000000,
"DEU","INFRAINVEST","SEA","EUR","A","2008",630000000,
"DEU","INFRAINVEST","SEA","EUR","A","2009",685000000,
"DEU","INFRAINVEST","SEA","EUR","A","2010",965000000,
"DEU","INFRAINVEST","SEA","EUR","A","2011",925000000,
"DEU","INFRAINVEST","SEA","EUR","A","2012",890000000,
"DEU","INFRAINVEST","SEA","EUR","A","2013",780000000,
"DEU","INFRAINVEST","SEA","EUR","A","2014",450000000,
"DEU","INFRAINVEST","SEA","EUR","A","2015",460000000,
"DEU","INFRAINVEST","SEA","EUR","A","2016",430000000,
"DEU","INFRAINVEST","SEA","EUR","A","2017",410000000,
"DEU","INFRAINVEST","SEA","EUR","A","2018",435000000,
"GRC","INFRAINVEST","AIR","EUR","A","2000",52000000,
"GRC","INFRAINVEST","AIR","EUR","A","2001",51000000,
"GRC","INFRAINVEST","AIR","EUR","A","2002",64000000,
"GRC","INFRAINVEST","AIR","EUR","A","2003",91000000,
"GRC","INFRAINVEST","AIR","EUR","A","2004",94000000,
"GRC","INFRAINVEST","AIR","EUR","A","2005",91000000,
"GRC","INFRAINVEST","AIR","EUR","A","2006",66000000,
"GRC","INFRAINVEST","AIR","EUR","A","2007",37000000,
"GRC","INFRAINVEST","AIR","EUR","A","2008",45000000,
"GRC","INFRAINVEST","AIR","EUR","A","2009",51000000,
"GRC","INFRAINVEST","AIR","EUR","A","2010",38000000,
"GRC","INFRAINVEST","AIR","EUR","A","2011",49000000,
"GRC","INFRAINVEST","AIR","EUR","A","2012",60000000,
"GRC","INFRAINVEST","AIR","EUR","A","2013",49000000,
"GRC","INFRAINVEST","AIR","EUR","A","2014",52872584.86,"E"
"GRC","INFRAINVEST","AIR","EUR","A","2015",43488564.189473,"E"
"GRC","INFRAINVEST","AIR","EUR","A","2016",48776899.02,"E"
"GRC","INFRAINVEST","AIR","EUR","A","2017",27006852.313976,"E"
"GRC","INFRAINVEST","SEA","EUR","A","2000",166000000,
"GRC","INFRAINVEST","SEA","EUR","A","2001",178000000,
"GRC","INFRAINVEST","SEA","EUR","A","2002",98000000,
"GRC","INFRAINVEST","SEA","EUR","A","2003",105000000,
"GRC","INFRAINVEST","SEA","EUR","A","2004",86000000,
"GRC","INFRAINVEST","SEA","EUR","A","2005",85000000,
"GRC","INFRAINVEST","SEA","EUR","A","2006",89000000,
"GRC","INFRAINVEST","SEA","EUR","A","2007",64000000,
"GRC","INFRAINVEST","SEA","EUR","A","2008",112000000,
"GRC","INFRAINVEST","SEA","EUR","A","2009",107000000,
"GRC","INFRAINVEST","SEA","EUR","A","2010",73000000,
"GRC","INFRAINVEST","SEA","EUR","A","2011",25000000,
"GRC","INFRAINVEST","SEA","EUR","A","2012",24000000,
"GRC","INFRAINVEST","SEA","EUR","A","2013",33000000,
"GRC","INFRAINVEST","SEA","EUR","A","2014",24807145.09,"E"
"GRC","INFRAINVEST","SEA","EUR","A","2015",20435543.370813,"E"
"GRC","INFRAINVEST","SEA","EUR","A","2016",8814449.05,"E"
"GRC","INFRAINVEST","SEA","EUR","A","2017",4880394.7873933,"E"
"HUN","INFRAINVEST","AIR","EUR","A","1995",33393809.99311,
"HUN","INFRAINVEST","AIR","EUR","A","1996",29829098.210461,
"HUN","INFRAINVEST","AIR","EUR","A","1997",46432018.665454,
"HUN","INFRAINVEST","AIR","EUR","A","1998",26603381.163658,
"HUN","INFRAINVEST","AIR","EUR","A","1999",17884168.356496,
"HUN","INFRAINVEST","AIR","EUR","A","2000",26755446.452192,
"HUN","INFRAINVEST","AIR","EUR","A","2001",16756019.112773,
"HUN","INFRAINVEST","AIR","EUR","A","2002",46935154.966295,
"HUN","INFRAINVEST","AIR","EUR","A","2003",45550341.450061,
"HUN","INFRAINVEST","AIR","EUR","A","2004",20362813.142295,
"HUN","INFRAINVEST","AIR","EUR","A","2005",115068619.06772,
"HUN","INFRAINVEST","AIR","EUR","A","2006",9230215.8954313,
"HUN","INFRAINVEST","AIR","EUR","A","2007",2478878.7987425,
"HUN","INFRAINVEST","AIR","EUR","A","2009",56919311.992039,
"HUN","INFRAINVEST","AIR","EUR","A","2010",50630597.827222,
"HUN","INFRAINVEST","AIR","EUR","A","2011",37900522.108747,
"HUN","INFRAINVEST","AIR","EUR","A","2012",25798252.618634,
"HUN","INFRAINVEST","AIR","EUR","A","2013",11913495.916189,
"HUN","INFRAINVEST","AIR","EUR","A","2014",7622778.0444529,
"HUN","INFRAINVEST","AIR","EUR","A","2015",10194998.317533,
"HUN","INFRAINVEST","AIR","EUR","A","2016",17819438.384678,
"HUN","INFRAINVEST","AIR","EUR","A","2017",55947922.948209,
"HUN","INFRAINVEST","AIR","EUR","A","2018",54284064.9259,
"HUN","INFRAINVEST","SEA","EUR","A","1995",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","1996",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","1997",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","1998",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","1999",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","2000",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","2001",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","2002",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","2003",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","2004",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","2005",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","2006",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","2007",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","2008",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","2009",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","2010",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","2011",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","2012",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","2013",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","2014",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","2015",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","2016",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","2017",,"M"
"HUN","INFRAINVEST","SEA","EUR","A","2018",,"M"
"ISL","INFRAINVEST","AIR","EUR","A","1998",4254651.5641179,
"ISL","INFRAINVEST","AIR","EUR","A","1999",5606389.9898101,
"ISL","INFRAINVEST","AIR","EUR","A","2000",12340187.003414,
"ISL","INFRAINVEST","AIR","EUR","A","2001",10330826.706388,
"ISL","INFRAINVEST","AIR","EUR","A","2002",5162760.3713475,
"ISL","INFRAINVEST","AIR","EUR","A","2003",4306995.2299739,
"ISL","INFRAINVEST","AIR","EUR","A","2004",2833924.0210055,
"ISL","INFRAINVEST","AIR","EUR","A","2005",7284885.0138413,
"ISL","INFRAINVEST","AIR","EUR","A","2006",4976325.4448516,
"ISL","INFRAINVEST","AIR","EUR","A","2007",5029842.5921596,
"ISL","INFRAINVEST","AIR","EUR","A","2008",11724747.226858,
"ISL","INFRAINVEST","AIR","EUR","A","2009",5315812.6005048,
"ISL","INFRAINVEST","AIR","EUR","A","2010",1893133.5368298,
"ISL","INFRAINVEST","AIR","EUR","A","2011",1653668.5428889,
"ISL","INFRAINVEST","AIR","EUR","A","2012",1876621.4599742,
"ISL","INFRAINVEST","AIR","EUR","A","2013",1139858.8300243,
"ISL","INFRAINVEST","AIR","EUR","A","2014",286693.54526271,
"ISL","INFRAINVEST","AIR","EUR","A","2015",537767.39749279,
"ISL","INFRAINVEST","AIR","EUR","A","2016",553160.60270585,
"ISL","INFRAINVEST","AIR","EUR","A","2017",565986.84620013,
"ISL","INFRAINVEST","AIR","EUR","A","2018",76745.85063378,
"ISL","INFRAINVEST","SEA","EUR","A","1995",18280197.16161,
"ISL","INFRAINVEST","SEA","EUR","A","1996",17343020.851793,
"ISL","INFRAINVEST","SEA","EUR","A","1997",17424525.827945,
"ISL","INFRAINVEST","SEA","EUR","A","1998",22114147.657745,
"ISL","INFRAINVEST","SEA","EUR","A","1999",30854566.618285,
"ISL","INFRAINVEST","SEA","EUR","A","2000",19543220.265452,
"ISL","INFRAINVEST","SEA","EUR","A","2001",18648114.652727,
"ISL","INFRAINVEST","SEA","EUR","A","2002",28110940.17927,
"ISL","INFRAINVEST","SEA","EUR","A","2003",14883959.387229,
"ISL","INFRAINVEST","SEA","EUR","A","2004",34397183.056576,
"ISL","INFRAINVEST","SEA","EUR","A","2005",22762070.543248,
"ISL","INFRAINVEST","SEA","EUR","A","2006",34287679.438097,
"ISL","INFRAINVEST","SEA","EUR","A","2007",36703023.72238,
"ISL","INFRAINVEST","SEA","EUR","A","2008",23425935.015215,
"ISL","INFRAINVEST","SEA","EUR","A","2009",19912558.650746,
"ISL","INFRAINVEST","SEA","EUR","A","2010",14454413.714427,
"ISL","INFRAINVEST","SEA","EUR","A","2011",16877328.761693,
"ISL","INFRAINVEST","SEA","EUR","A","2012",15249102.856877,
"ISL","INFRAINVEST","SEA","EUR","A","2013",15537200.063093,
"ISL","INFRAINVEST","SEA","EUR","A","2014",15150849.878478,
"ISL","INFRAINVEST","SEA","EUR","A","2015",19982124.52971,
"ISL","INFRAINVEST","SEA","EUR","A","2016",35212409.933867,
"ISL","INFRAINVEST","SEA","EUR","A","2017",36062988.85869,
"ISL","INFRAINVEST","SEA","EUR","A","2018",29697511.711573,
"IRL","INFRAINVEST","AIR","EUR","A","2001",107000000,
"IRL","INFRAINVEST","AIR","EUR","A","2002",75000000,
"IRL","INFRAINVEST","AIR","EUR","A","2003",48000000,
"IRL","INFRAINVEST","AIR","EUR","A","2004",80000000,
"IRL","INFRAINVEST","AIR","EUR","A","2005",105000000,
"IRL","INFRAINVEST","AIR","EUR","A","2006",147000000,
"IRL","INFRAINVEST","AIR","EUR","A","2007",271000000,
"IRL","INFRAINVEST","AIR","EUR","A","2008",403000000,
"IRL","INFRAINVEST","AIR","EUR","A","2009",509000000,
"IRL","INFRAINVEST","AIR","EUR","A","2010",243000000,
"IRL","INFRAINVEST","AIR","EUR","A","2011",83000000,
"IRL","INFRAINVEST","SEA","EUR","A","1995",45000000,
"IRL","INFRAINVEST","SEA","EUR","A","1996",50000000,
"IRL","INFRAINVEST","SEA","EUR","A","1997",53000000,
